ts_event,Open,High,Low,Close,Volume
2025-03-25 15:30:00-04:00,250.68,251.16,250.68,251.07,11254
2025-03-25 15:35:00-04:00,251.07,251.285,250.87,250.88,29837
2025-03-25 15:40:00-04:00,250.88,251.8,250.85,251.42,32880
2025-03-25 15:45:00-04:00,251.425,251.78,251.34,251.62,12779
2025-03-25 15:50:00-04:00,251.59,251.59,251.04,251.14,23060
2025-03-25 15:55:00-04:00,251.17,251.38,250.8,251.15,25710
2025-03-26 09:30:00-04:00,252.13,253.19,252.13,252.4,25493
2025-03-26 09:35:00-04:00,252.45,253.22,252.2,253.05,15486
2025-03-26 09:40:00-04:00,253.1,253.49,252.885,253.21,10616
2025-03-26 09:45:00-04:00,253.18,253.61,253.03,253.5,14074
2025-03-26 09:50:00-04:00,253.52,253.89,253.25,253.59,14488
2025-03-26 09:55:00-04:00,253.59,253.72,253.15,253.54,11728
2025-03-26 10:00:00-04:00,253.48,253.565,253.11,253.19,16364
2025-03-26 10:05:00-04:00,253.19,254.13,253.06,253.78,16090
2025-03-26 10:10:00-04:00,253.78,254.24,253.745,254.24,17271
2025-03-26 10:15:00-04:00,254.28,254.45,253.92,254.05,25176
2025-03-26 10:20:00-04:00,254.01,254.14,253.64,254.05,36044
2025-03-26 10:25:00-04:00,254.07,254.42,254.0,254.12,18635
2025-03-26 10:30:00-04:00,254.11,254.41,253.72,254.26,25925
2025-03-26 10:35:00-04:00,254.34,254.55,254.22,254.47,11976
2025-03-26 10:40:00-04:00,254.44,254.67,254.0,254.18,11142
2025-03-26 10:45:00-04:00,254.165,254.31,253.65,253.75,9173
2025-03-26 10:50:00-04:00,253.76,254.38,253.76,254.26,11616
2025-03-26 10:55:00-04:00,254.23,254.49,253.92,254.32,10751
2025-03-26 11:00:00-04:00,254.35,254.63,254.28,254.51,9931
2025-03-26 11:05:00-04:00,254.47,254.65,254.18,254.36,10395
2025-03-26 11:10:00-04:00,254.33,254.36,253.9,254.16,11076
2025-03-26 11:15:00-04:00,254.11,254.11,253.13,253.4,17519
2025-03-26 11:20:00-04:00,253.39,253.53,253.18,253.32,10534
2025-03-26 11:25:00-04:00,253.28,253.36,252.93,253.17,10406
2025-03-26 11:30:00-04:00,253.18,253.49,253.13,253.29,11458
2025-03-26 11:35:00-04:00,253.29,253.67,253.21,253.67,12346
2025-03-26 11:40:00-04:00,253.68,253.91,253.17,253.32,11029
2025-03-26 11:45:00-04:00,253.34,253.42,253.04,253.2,13164
2025-03-26 11:50:00-04:00,253.21,253.22,252.71,252.87,12761
2025-03-26 11:55:00-04:00,252.85,252.85,251.85,252.08,19024
2025-03-26 12:00:00-04:00,252.08,252.23,251.7,251.7,10284
2025-03-26 12:05:00-04:00,251.77,252.1,251.73,251.9,7569
2025-03-26 12:10:00-04:00,251.88,252.19,251.86,251.97,7941
2025-03-26 12:15:00-04:00,252.01,252.17,251.82,251.82,11630
2025-03-26 12:20:00-04:00,251.82,252.46,251.7,252.31,11502
2025-03-26 12:25:00-04:00,252.315,252.66,252.315,252.515,7922
2025-03-26 12:30:00-04:00,252.53,252.72,252.14,252.31,6255
2025-03-26 12:35:00-04:00,252.39,252.58,252.2,252.29,5838
2025-03-26 12:40:00-04:00,252.31,252.49,252.14,252.22,6339
2025-03-26 12:45:00-04:00,252.21,252.22,251.91,252.08,5335
2025-03-26 12:50:00-04:00,252.07,252.17,251.75,251.82,6809
2025-03-26 12:55:00-04:00,251.815,251.815,251.26,251.55,6427
2025-03-26 13:00:00-04:00,251.55,251.72,251.28,251.59,6494
2025-03-26 13:05:00-04:00,251.65,251.69,251.41,251.69,8231
2025-03-26 13:10:00-04:00,251.71,251.8,251.48,251.59,5506
2025-03-26 13:15:00-04:00,251.605,251.605,251.14,251.37,5387
2025-03-26 13:20:00-04:00,251.37,251.53,251.27,251.47,5362
2025-03-26 13:25:00-04:00,251.49,251.55,251.14,251.165,7181
2025-03-26 13:30:00-04:00,251.14,251.14,250.58,250.67,6175
2025-03-26 13:35:00-04:00,250.655,250.72,250.48,250.72,5969
2025-03-26 13:40:00-04:00,250.7,251.27,250.7,250.9,10304
2025-03-26 13:45:00-04:00,250.92,251.075,250.72,250.85,8630
2025-03-26 13:50:00-04:00,250.85,251.09,250.79,251.09,7921
2025-03-26 13:55:00-04:00,251.07,251.13,250.745,250.745,11493
2025-03-26 14:00:00-04:00,250.745,250.99,250.73,250.94,11351
