is_return,is_sharpe,is_trades,is_win_rate,oos_return,oos_sharpe,oos_trades,oos_win_rate,score,ticker,atr,rr,sma,rsi,gauss,orb,cutoff
6.384969820014286,0.9358796839397084,84,39.285714285714285,-11.333992342732369,-8.195174686216395,32,18.75,0.27491898419698546,QCOM,1.5,3.0,True,False,True,09:45,11:00
1.4488975020993333,0.3927517359533822,94,50.0,-3.933185328646893,-3.003609455512611,30,36.666666666666664,0.27463758679766914,AMGN,1.5,1.5,True,True,False,09:45,11:00
4.124198584103911,0.7412560460457751,99,32.323232323232325,-8.191713332710915,-4.007322789529195,48,25.0,0.2745628023022888,TMO,1.25,3.0,True,False,False,09:40,11:00
0.7509750796770298,0.2102844849406903,114,35.96491228070175,-3.2137421625229257,-1.7335985320572016,46,28.26086956521739,0.27421764603028453,DHR,1.0,3.0,True,False,True,09:40,11:00
4.200739226749639,0.46445092526326176,153,49.673202614379086,-12.451959339325903,-4.8226409002390875,59,33.89830508474576,0.2740700038902817,QCOM,2.0,1.5,False,True,False,09:45,11:00
7.473956364602574,1.251244985513311,75,46.666666666666664,-8.734677321122831,-8.151583915168251,24,20.833333333333336,0.27381224927566555,QCOM,2.0,2.0,True,True,True,09:45,11:00
1.7829610479103142,0.24719171237884324,163,47.239263803680984,-8.926796388111924,-4.194919988002501,44,40.909090909090914,0.27372322198257854,FDX,2.5,1.5,False,True,False,09:45,11:00
2.8567587471743705,0.26595325057766195,219,38.35616438356164,-12.958715838005508,-3.0764450733641717,82,40.243902439024396,0.2736635161874197,LLY,2.5,3.0,False,True,True,09:40,15:55
8.465534351723125,1.2278007491913066,83,42.168674698795186,-9.714123276898945,-8.828651607995209,27,14.814814814814813,0.27361225968178754,QCOM,1.5,3.0,True,True,False,09:45,11:00
3.015265246518939,0.6336191072620682,68,47.05882352941176,-2.997080358880544,-1.9312867005813885,24,37.5,0.27342801931659233,REGN,2.5,3.0,True,True,True,09:40,11:00
1.0912347845889458,0.2680491597674671,93,46.236559139784944,-5.3174028961382565,-2.213962454779837,45,40.0,0.27340245798837337,TMO,2.0,1.5,True,False,False,09:40,11:00
2.070660541066416,0.39923575915622894,110,44.54545454545455,-10.398443999062557,-4.474496181646803,45,35.55555555555556,0.2732951212911448,GOOGL,2.5,1.5,True,True,False,09:45,15:55
0.5025682677403776,0.1577426034196699,109,45.87155963302752,-4.4826633886982155,-2.000866334762511,39,43.58974358974359,0.27327174555559886,UNH,2.0,1.5,True,False,False,09:40,11:00
1.8466058975430633,0.46331425651111735,79,36.708860759493675,-4.076914984714863,-2.2515745044336484,36,33.33333333333333,0.27316571282555585,TMO,1.5,3.0,True,False,True,09:40,11:00
3.764676856334148,0.673426097820615,96,40.625,-8.281345269240814,-3.4421867382344553,42,26.190476190476193,0.27295701917674503,SPGI,2.5,3.0,True,False,False,09:45,11:00
5.752827061833865,1.2189922995491584,74,47.2972972972973,-6.953762203434732,-6.717367158347005,20,30.0,0.27261628164412455,LLY,2.0,2.0,True,True,True,09:45,11:00
1.8988349321015896,0.24888829359534048,163,50.920245398773,-9.409222526970273,-2.531051641954096,55,40.0,0.272444414679767,NOW,2.5,1.5,False,True,False,09:40,11:00
6.798617094157344,1.5148308560724784,57,40.35087719298245,-8.593100771992212,-12.915710959937968,20,20.0,0.2724082094702906,BA,1.5,3.0,True,True,True,09:40,11:00
2.9756262954549584,0.39004335585430927,146,41.78082191780822,-12.777685570163232,-4.48875540592344,57,35.08771929824561,0.27213374674008384,LLY,2.5,2.0,True,True,True,09:40,15:55
2.3598667727885436,0.35170624441143095,125,40.0,-10.320177808214437,-4.429363875799031,44,36.36363636363637,0.2721307667660261,LLY,2.5,3.0,True,True,False,09:45,15:55
2.1851210245545705,0.4397217221750032,104,36.53846153846153,-4.147398348739751,-2.0143169648316803,42,33.33333333333333,0.2719860861087502,ISRG,1.25,3.0,True,False,False,09:40,11:00
0.7388843441682225,0.253386391960585,75,41.333333333333336,-3.623082310454684,-1.9078444786300741,32,34.375,0.2716042613076233,ADBE,1.5,3.0,True,False,True,09:45,11:00
1.3506061330142982,0.3300376130201729,92,51.08695652173913,-15.222649866451409,-6.897865115089221,41,36.58536585365854,0.27137992943149647,GOOGL,2.0,1.5,True,False,False,09:40,11:00
2.7544073038283656,0.5116057935470358,82,35.36585365853659,-16.447861355580972,-8.712827418852923,43,30.23255813953488,0.27092912688665416,BA,2.0,3.0,True,False,True,09:40,11:00
2.6844313482969673,0.3271661031216965,145,46.206896551724135,-11.248851157377594,-3.704310311765664,66,36.36363636363637,0.27090375970153935,QCOM,2.5,2.0,True,False,False,09:45,15:55
1.6830000196091266,0.5856831013740642,59,45.76271186440678,-7.612494871590291,-5.416259304047707,28,32.142857142857146,0.27083177411632225,GOOGL,1.5,2.0,True,True,False,09:45,11:00
1.1143350288120857,0.2480834047169918,100,47.0,-4.814325323929259,-2.3173912814030944,36,38.88888888888889,0.2707375035691829,AMGN,2.5,2.0,True,False,False,09:40,11:00
2.923666200677877,0.6850457756480453,79,40.50632911392405,-5.1247977591116545,-4.022944427426609,28,28.57142857142857,0.27044276497287845,AMGN,1.5,3.0,True,True,False,09:45,11:00
2.338062458886081,0.35309006098195594,121,45.45454545454545,-16.69575403353456,-5.226137657941053,57,35.08771929824561,0.2702860819964662,GOOGL,2.5,3.0,False,False,True,09:40,11:00
2.4781258926094507,0.6322057084744096,73,45.20547945205479,-4.030064310882208,-2.998871745274079,26,34.61538461538461,0.27020002901346407,AMGN,2.0,2.0,True,True,True,09:45,11:00
6.2321503439180415,0.9861881109850088,89,38.20224719101123,-11.950001364751516,-7.878838531232689,36,13.88888888888889,0.2701427388825838,QCOM,1.25,3.0,True,False,True,09:45,11:00
6.023792758810953,1.0906726442638048,78,48.717948717948715,-10.213808643216627,-11.146136382385757,26,19.230769230769234,0.27004645272601074,QCOM,2.0,3.0,True,True,False,09:45,11:00
3.197088764490652,0.5334498447447439,116,33.62068965517241,-9.460856195504796,-5.490636951846217,45,28.888888888888886,0.2700058255705705,SPGI,2.5,3.0,True,True,True,09:45,15:55
3.670709532364702,0.48246855793164467,140,40.714285714285715,-11.849197434133796,-4.867300049417475,59,30.508474576271187,0.269886139760989,LLY,2.0,3.0,True,True,True,09:45,15:55
0.8237793889556144,0.14167054530005627,227,37.88546255506608,-10.60149309633166,-2.2295568434786603,79,41.77215189873418,0.26974175511310405,LLY,2.5,3.0,False,True,False,09:40,15:55
2.514371646294933,0.5057381316062247,82,43.90243902439025,-3.9544304976343536,-2.2012443679667673,26,38.46153846153847,0.2696458809392856,REGN,2.0,2.0,True,True,False,09:40,11:00
0.5643215730724016,0.19054700135715108,88,46.590909090909086,-4.48440502421631,-2.5133372905337708,40,40.0,0.26952735006785755,TMO,1.5,1.5,True,False,False,09:45,11:00
1.7513059488455607,0.24786216624822144,145,44.13793103448276,-11.111220888253982,-3.467822834023545,66,37.878787878787875,0.26921129013059286,QCOM,2.5,2.0,True,False,True,09:40,15:55
1.1825455199628188,0.19329354158581252,159,45.28301886792453,-9.886101291510696,-4.728598477777141,43,39.53488372093023,0.26896700266068596,FDX,2.5,2.0,False,True,False,09:45,11:00
0.215712204214058,0.12316036076704752,75,40.0,-4.335810308695443,-2.2505428945793446,43,41.86046511627907,0.268948715712771,UNH,2.5,3.0,True,True,False,09:45,15:55
0.445011923776395,0.2162137273209277,69,46.3768115942029,-2.2810624130605417,-2.1972734245708905,31,38.70967741935484,0.2688752024950787,CL,1.5,2.0,True,True,True,09:45,11:00
1.7425482299213035,0.25852789945220156,151,41.05960264900662,-11.775369921407908,-4.2179936359651675,51,37.254901960784316,0.26880874791378656,LLY,2.5,2.0,True,True,False,09:40,15:55
0.44210910260111813,0.11784994619945895,164,35.97560975609756,-5.025985565922941,-1.8924992736270096,58,36.206896551724135,0.2688029002473984,ISRG,1.25,3.0,False,False,False,09:45,11:00
2.0692530423833677,0.5068156060309305,84,33.33333333333333,-4.265403318951588,-2.3857707494307347,38,28.947368421052634,0.2687618329331255,TMO,1.25,3.0,True,False,True,09:40,11:00
1.7317915648139781,0.5413662062229176,74,39.189189189189186,-7.272715877707602,-4.892639798869664,36,27.77777777777778,0.26873497697781257,GOOGL,1.0,3.0,True,False,True,09:45,11:00
0.8275866663666198,0.2317548836652247,100,44.0,-4.283557605179489,-2.285505656913283,42,38.095238095238095,0.26873060132611837,TXN,1.25,2.0,True,False,True,09:40,11:00
0.770103153148094,0.22838085143496645,103,48.54368932038835,-5.439106227544244,-3.509353767938381,42,38.095238095238095,0.2685618997146054,TMO,1.25,1.5,True,False,False,09:45,11:00
0.49729080450655605,0.12309253582443112,211,38.862559241706165,-10.580649548124088,-2.7180399638048365,77,41.55844155844156,0.2684922891288839,LLY,2.5,3.0,False,True,True,09:45,15:55
1.9808668265600016,0.36321690944313473,113,38.93805309734513,-13.924261097282765,-5.32595419160277,54,33.33333333333333,0.2681608454721567,GOOGL,2.0,3.0,True,True,False,09:40,15:55
3.9111213431981318,0.7829276771375371,84,45.23809523809524,-8.81682383638822,-5.858832007388781,27,25.925925925925924,0.2680352727457658,LLY,2.0,2.0,True,True,False,09:40,11:00
5.488246355146531,0.8832372815211127,106,38.67924528301887,-10.074886118260274,-7.370691387972461,38,15.789473684210526,0.2678460746023714,QCOM,1.0,3.0,True,False,False,09:45,11:00
1.1276888229977855,0.2696562930268518,110,43.63636363636363,-6.001014113445258,-2.954914682113892,47,36.17021276595745,0.2677381338002788,TXN,1.25,2.0,True,False,False,09:40,11:00
1.7035503273965524,0.31366084283483475,108,49.074074074074076,-12.502808090432849,-4.178323373231398,49,34.69387755102041,0.2677238584682724,GOOGL,2.5,2.0,False,False,True,09:45,11:00
2.5692631974107982,0.3363078299668736,132,45.45454545454545,-10.125892628897937,-3.128127736270983,59,33.89830508474576,0.26766284912546234,QCOM,2.5,3.0,True,False,False,09:40,15:55
1.2238170462567366,0.27767731698941106,93,36.55913978494624,-6.658832668366577,-2.8078841840867703,53,35.84905660377358,0.2676574507551309,UNH,2.0,3.0,True,True,True,09:40,15:55
3.47379900289988,0.6931160294815909,82,32.926829268292686,-14.762136097676649,-8.773182511011193,50,22.0,0.2676558014740795,BA,1.25,3.0,True,False,True,09:45,11:00
4.1595374067531,0.7162064381061258,96,46.875,-11.224593749036405,-8.670583192769989,33,21.21212121212121,0.2676285037234881,QCOM,1.5,2.0,True,True,False,09:40,11:00
3.0083853713432696,0.6360905877180753,89,31.46067415730337,-12.388676258899034,-7.094239221705207,55,23.636363636363637,0.2672590748404492,BA,1.0,3.0,True,False,True,09:45,11:00
0.6722315589946293,0.24048901840561282,74,50.0,-5.916847857285045,-5.54077769055557,30,36.666666666666664,0.2670244509202806,BA,1.25,1.5,True,True,True,09:40,11:00
0.3661011267467984,0.11582119852079005,143,51.048951048951054,-7.364905369847586,-4.3260539976654115,49,40.816326530612244,0.26701554972195785,REGN,1.0,1.5,True,False,True,09:45,11:00
2.7181416091357713,0.5655833761386468,75,41.333333333333336,-5.5513558141172865,-2.9765456091527565,26,34.61538461538461,0.26686891239667593,REGN,2.0,3.0,True,True,False,09:40,11:00
1.2740393321810872,0.38367820314101586,80,37.5,-3.8596795438605724,-2.530741384384157,38,31.57894736842105,0.26655233120968236,BAC,1.25,3.0,True,True,False,09:40,11:00
0.7944651955837267,0.3624321465178591,54,38.88888888888889,-4.242793571080517,-3.1335341603217035,31,32.25806451612903,0.26650870410008654,GOOGL,1.0,3.0,True,True,True,09:45,11:00
1.1200829464648177,0.3283154845921753,84,52.38095238095239,-11.460832764961037,-6.780868926914357,36,33.33333333333333,0.2664157742296087,GOOGL,1.5,1.5,True,False,False,09:45,11:00
7.358315140537353,1.485190024194011,62,41.935483870967744,-7.749025914993979,-10.526878732863453,17,23.52941176470588,0.266220285523426,BA,2.0,3.0,True,True,False,09:40,11:00
2.3054987300367147,0.33857233216536053,149,44.966442953020135,-16.5661630826065,-5.863765040308571,52,32.69230769230769,0.2659670781467296,GOOGL,2.5,2.0,True,False,False,09:45,15:55
0.8953242222949909,0.2277274042927268,88,44.31818181818182,-9.4113751673636,-3.8976439247140626,44,36.36363636363637,0.2659318247600909,GOOGL,2.5,3.0,False,True,True,09:45,11:00
1.0961910112738282,0.2594934505028184,93,45.16129032258064,-6.092698177084344,-3.144154703608987,34,35.294117647058826,0.2659158489957292,AMGN,2.5,2.0,True,False,True,09:40,11:00
0.020014086173492096,0.06294299699245093,75,48.0,-3.5569001323477734,-2.200900288581599,36,41.66666666666667,0.26564714984962257,TMO,1.5,1.5,True,False,True,09:45,11:00
3.0477203136070052,0.7751129959280001,58,44.827586206896555,-6.798406793899325,-6.811783678810565,20,40.0,0.2654223164630667,BA,2.0,1.5,True,True,True,09:40,11:00
0.4370285769188298,0.16288051231864312,91,50.54945054945055,-4.384460012996083,-2.103610476483409,42,38.095238095238095,0.2652868827587893,ADBE,1.5,1.5,True,False,True,09:45,11:00
0.4847985943802646,0.21382335226455312,57,47.368421052631575,-7.170528583035718,-2.9280224097538774,33,36.36363636363637,0.2652366221586822,C,2.5,2.0,True,True,False,09:40,11:00
-0.5967787602112917,0.016594738480250556,190,43.684210526315795,-8.448984996436726,-2.166953089011323,84,42.857142857142854,0.2651154512097268,TMO,2.5,1.5,True,False,False,09:40,15:55
3.163605883941245,0.8777119948308282,65,43.07692307692308,-5.757862962246218,-7.267789759332607,22,31.818181818181817,0.26494620580214745,BA,1.25,2.0,True,True,True,09:40,11:00
2.1261333730025367,0.2058947610956357,246,42.27642276422765,-13.287370508525253,-2.4358380720378663,99,36.36363636363637,0.26484019260023633,QCOM,2.5,3.0,False,False,False,09:40,15:55
-0.40089792843380767,0.010755660962264386,59,45.76271186440678,-6.476756944138717,-2.4981222322239116,42,42.857142857142854,0.2648234973338275,VRTX,2.5,1.5,True,True,True,09:40,11:00
2.1862631092817386,0.21452828590890338,240,42.5,-13.240678530945104,-2.8985812546014027,75,36.0,0.2647264142954452,NOW,2.5,3.0,False,True,False,09:40,15:55
2.768220887870876,0.2277320413091308,277,42.238267148014444,-14.013649840672837,-3.037338672567561,79,35.44303797468354,0.26455115902748183,NOW,2.5,2.0,False,True,False,09:40,15:55
4.9838344024251136,1.005139629854366,71,46.478873239436616,-9.80189790855972,-7.912403939508429,22,27.27272727272727,0.2644994057351425,LLY,2.5,2.0,True,True,True,09:40,11:00
1.440417349649259,0.41755930556681586,80,45.0,-12.697142805615025,-7.115660880497709,38,28.947368421052634,0.2642990179099197,GOOGL,1.5,2.0,True,False,True,09:40,11:00
0.9367928580755525,0.25820650872723255,98,40.816326530612244,-5.758107880016238,-3.693254630004268,38,34.21052631578947,0.2642261149100459,ISRG,1.25,2.0,True,False,True,09:40,11:00
5.570748489904398,1.2713029392112074,63,36.507936507936506,-7.8661721601960055,-9.980061125511348,22,18.181818181818183,0.264171207566621,BA,1.25,3.0,True,True,False,09:45,11:00
1.0444496482573395,0.30925855510232636,79,50.63291139240506,-15.193454284509755,-7.64653254177035,37,32.432432432432435,0.264111576403765,GOOGL,2.0,1.5,True,False,True,09:40,11:00
0.7196026312853654,0.12687265061184866,265,39.24528301886793,-12.291395629567214,-2.2809787845706824,91,38.46153846153847,0.2640359402229001,LLY,2.5,2.0,False,True,False,09:40,15:55
4.133523216375257,0.38240890825475826,179,39.10614525139665,-15.666726147218801,-4.041929177165267,81,29.629629629629626,0.2635648898571824,QCOM,1.5,3.0,False,False,False,09:40,11:00
-0.0162060106047357,0.07991326492244658,78,39.743589743589745,-7.1307087698974865,-3.200482064150406,48,39.58333333333333,0.26337066324612235,UNH,2.5,3.0,True,True,True,09:40,15:55
2.907403556456689,0.5894918286511046,86,46.51162790697674,-10.343705896288258,-8.261185979652241,31,22.58064516129032,0.26334555917449076,QCOM,1.5,2.0,True,True,True,09:40,11:00
0.6279209721316681,0.17571348951947638,111,38.73873873873874,-5.544700113679846,-2.9815554635740935,44,36.36363636363637,0.2633311290214284,ISRG,1.25,2.0,True,False,False,09:40,11:00
0.4261571902583805,0.15227700572154612,91,45.05494505494506,-4.911350480366283,-2.742404733489407,35,37.142857142857146,0.26332813600036303,AMGN,2.0,2.0,True,False,False,09:45,11:00
0.42102140753306205,0.13229026649225192,120,44.166666666666664,-12.948994177905792,-4.5454883116374,53,37.735849056603776,0.2632182869095183,GOOGL,2.5,1.5,True,True,False,09:40,15:55
0.5999405377168809,0.26063489436905507,61,44.26229508196721,-8.652531015385145,-5.325325955076609,33,33.33333333333333,0.2630317447184527,GOOGL,1.5,2.0,True,True,True,09:40,11:00
3.0905425344204707,0.542211064447749,109,37.61467889908257,-7.605294913009864,-3.8667668029729168,46,23.91304347826087,0.26298011843977875,QCOM,1.0,3.0,True,False,True,09:40,11:00
0.1391787080162077,0.08829574694941592,91,36.26373626373626,-2.0174963539587365,-1.7435585010776997,29,27.586206896551722,0.2629760842727491,DHR,1.0,3.0,True,True,True,09:45,11:00
2.6868151430583964,0.3482851434149834,173,41.61849710982659,-12.286497196045609,-4.532435652207135,66,30.303030303030305,0.26286880262529466,LLY,2.0,2.0,True,True,True,09:40,15:55
1.3455378420707875,0.3468312091851728,95,36.84210526315789,-4.636608263259223,-3.050859141690368,33,30.303030303030305,0.2627961059138041,REGN,1.0,3.0,True,True,True,09:40,11:00
0.38149253535499916,0.18203233001881022,68,45.588235294117645,-2.743727635934534,-2.1010847204545464,29,37.93103448275862,0.2626648348917451,SPGI,2.0,1.5,True,True,True,09:45,11:00
0.5623271609777714,0.22403958467719606,60,48.333333333333336,-9.936598172739508,-4.50683773297097,35,34.285714285714285,0.26263055066243124,C,2.5,1.5,True,True,False,09:40,11:00
1.1321616135015367,0.3180134056988875,105,42.857142857142854,-5.35262836445275,-3.6924484731721576,42,30.952380952380953,0.2623292417135158,TMO,1.0,2.0,True,False,False,09:45,11:00
1.663144569687236,0.4508319115605794,79,46.835443037974684,-12.596412620002118,-7.883397053658093,34,26.47058823529412,0.26224747793097014,GOOGL,1.5,2.0,True,False,False,09:45,11:00
1.3318290952889944,0.2004663480401187,168,40.476190476190474,-11.77149265613967,-3.7663635333479255,69,34.78260869565217,0.26219723044548415,QCOM,2.0,3.0,True,False,False,09:40,15:55
0.5477157180585612,0.17843715401571142,89,42.69662921348314,-4.082408863438336,-2.8701418026248566,31,35.483870967741936,0.2621476641523985,NOW,1.25,2.0,True,True,False,09:40,11:00
0.8699023496256952,0.16966103205558364,153,45.09803921568628,-11.18501990604801,-2.811261996805299,70,35.714285714285715,0.26205448017420774,QCOM,2.0,2.0,False,False,True,09:40,11:00
1.2414687620599274,0.14367465619247455,313,38.019169329073485,-14.838354333012383,-2.695987673268196,115,36.52173913043478,0.26196634150527587,QCOM,2.0,3.0,False,False,False,09:40,15:55
3.550584834721171,1.1224298382577145,54,40.74074074074074,-7.406145939476605,-10.833484813427361,21,23.809523809523807,0.2618357776271714,BA,1.25,2.0,True,True,True,09:45,11:00
3.0721766412410645,0.5782138995663899,77,42.857142857142854,-10.181858067847616,-6.736438665184505,26,30.76923076923077,0.2617312077988323,LLY,2.5,3.0,True,True,False,09:40,11:00
0.5345577328372375,0.1588786445584442,131,46.56488549618321,-12.407748308151822,-4.059387018558081,56,35.714285714285715,0.2615153607993508,QCOM,2.5,2.0,False,False,True,09:45,11:00
-0.2847323874168195,0.07620616382925324,111,43.24324324324324,-9.003221561042007,-3.9436934325041464,39,38.46153846153847,0.2615026158837704,LLY,2.5,3.0,False,True,True,09:45,11:00
4.829322908042699,1.3316038385211963,52,40.38461538461539,-8.642267061566699,-12.815896286609542,19,21.052631578947366,0.2614924726278142,BA,1.5,2.0,True,True,True,09:45,11:00
0.4403975987946174,0.15021367460048438,97,36.08247422680412,-6.552174188439109,-2.7552570971680534,53,35.84905660377358,0.2612842686356846,UNH,2.0,3.0,True,True,False,09:40,15:55
0.6127662557295022,0.2005704921033421,76,38.15789473684211,-6.248739723094476,-2.551067683031333,41,34.146341463414636,0.2612480368002891,ABBV,2.5,3.0,True,False,True,09:40,11:00
0.9432586759644757,0.22472220469498483,110,44.54545454545455,-16.25538000830965,-5.971235657967456,54,33.33333333333333,0.26123611023474924,GOOGL,2.5,1.5,True,True,True,09:40,15:55
1.0033126998749253,0.2545323702445181,95,46.31578947368421,-7.767377291353583,-4.866481155673171,29,34.48275862068966,0.261117423109927,LLY,2.0,1.5,True,True,False,09:40,11:00
1.9928527689818232,0.2559335919929512,175,39.42857142857143,-11.70607094865731,-3.5357959092277627,59,32.20338983050847,0.26110176434541027,NOW,1.5,3.0,False,True,False,09:40,11:00
1.1559135595244463,0.21873618593887126,122,40.16393442622951,-9.974168865938914,-3.8654748055028945,45,33.33333333333333,0.2609368092969435,LLY,2.0,3.0,False,True,True,09:40,11:00
2.2676115877374503,0.6186404634267886,64,46.875,-5.854139847725759,-4.1682541653237495,24,33.33333333333333,0.26093202317133946,AMGN,2.5,3.0,True,True,True,09:45,11:00
0.001464667922967955,0.09261893006872114,132,45.45454545454545,-9.841981703346715,-2.7508631790081526,56,37.5,0.2608809465034361,C,2.0,3.0,False,True,False,09:40,11:00
0.8169751921597523,0.21593979131072924,99,39.39393939393939,-5.8699346805224035,-2.586522749861552,48,33.33333333333333,0.26079698956553643,TMO,1.5,2.0,True,False,False,09:40,11:00
1.2632982781230373,0.4035639319085486,94,44.680851063829785,-7.219065088347698,-8.476662599706954,37,27.027027027027028,0.26071873713596794,BA,0.75,2.0,True,True,True,09:40,11:00
3.260000350802428,0.521182974810498,120,37.5,-8.03613120380583,-4.02014502293917,48,22.916666666666664,0.2604341487405249,QCOM,1.0,3.0,True,False,False,09:40,11:00
-0.18204978158099516,0.07255417207454559,82,37.80487804878049,-7.992550562824929,-1.8607055293077688,46,30.434782608695656,0.26042344017214925,AMD,1.25,3.0,True,False,True,09:40,11:00
-0.020997524197485795,0.10037698817294365,144,43.75,-10.706142910270167,-3.529381442164708,65,36.92307692307693,0.2604034647932626,QCOM,2.5,2.0,True,False,True,09:45,15:55
1.7697850744810006,0.3761352070978405,100,45.0,-9.91564337745653,-5.005457930287156,47,27.659574468085108,0.2602961220570197,QCOM,1.25,2.0,True,False,True,09:40,11:00
1.091904426695245,0.2773153526023329,73,42.465753424657535,-8.399885215056091,-2.0154000511193595,42,30.952380952380953,0.26029433905868804,AMD,1.5,3.0,True,False,True,09:40,11:00
4.631492601707321,0.9482888259387374,75,50.66666666666667,-8.454128530224336,-7.050749573848903,21,28.57142857142857,0.2602715841540797,LLY,2.5,1.5,True,True,True,09:45,11:00
0.832021157494367,0.14833870834061383,188,44.148936170212764,-12.736851886186052,-2.68569853519792,77,35.064935064935064,0.2600143380144333,NOW,1.5,2.0,False,False,False,09:45,11:00
-0.35431231220605097,0.05105533131210069,170,41.76470588235294,-12.267153894685745,-3.867772901812373,68,38.23529411764706,0.25990570774207566,FDX,2.0,3.0,False,False,False,09:45,11:00
2.151777405916522,0.40191458053705853,111,45.04504504504504,-10.367228247357163,-5.156072133904311,49,26.53061224489796,0.2598916473941999,QCOM,1.25,2.0,True,False,False,09:40,11:00
0.016216654055334345,0.07187241244607805,61,49.18032786885246,-10.087732289295682,-5.652910713730297,32,37.5,0.25984362062230393,GOOGL,2.0,1.5,True,True,True,09:40,11:00
1.0560846165792004,0.19668378058020103,149,35.57046979865772,-3.7825841544085193,-2.0674788764872765,48,33.33333333333333,0.25983418902901,XOM,1.5,3.0,False,True,False,09:45,11:00
-0.5353697457033735,0.07432635980307077,285,43.15789473684211,-15.50354171112981,-2.7473276983682795,115,37.391304347826086,0.25980327451189267,QCOM,2.5,2.0,False,False,False,09:40,15:55
0.22683053491046046,0.12797065232203106,118,41.52542372881356,-12.463831952520133,-4.8717309106985764,45,35.55555555555556,0.25973186594943487,LLY,2.5,3.0,False,True,True,09:40,11:00
0.9745543885988361,0.3267785999013752,71,43.66197183098591,-5.069220103102722,-3.7185641009515957,29,31.03448275862069,0.2595573207996665,SPGI,2.5,1.5,True,True,False,09:45,11:00
1.1752712266035692,0.20734233191162188,153,43.790849673202615,-20.498872235735767,-6.5844496009125875,61,32.78688524590164,0.25954744446443356,GOOGL,2.5,2.0,True,False,True,09:40,15:55
1.3130725467822124,0.32272962984167575,81,37.03703703703704,-5.808177388357716,-3.412491065630145,29,31.03448275862069,0.2593548722966815,REGN,1.5,3.0,True,True,True,09:40,11:00
2.4207772757976587,0.49765465799668557,85,48.23529411764706,-10.332711038535559,-6.273951743476112,27,29.629629629629626,0.25932717734427874,LLY,2.5,1.5,True,True,False,09:40,11:00
0.5037394894513492,0.14636572899815198,130,45.38461538461539,-8.328176073289628,-3.4267514631818137,52,34.61538461538461,0.25924136337298453,QCOM,2.5,2.0,True,True,False,09:40,15:55
1.544149251166127,0.45614465163575285,68,39.705882352941174,-4.8577129401265795,-3.478099020384261,28,28.57142857142857,0.25899770877226386,SPGI,2.5,2.0,True,True,False,09:45,11:00
0.40394313682929894,0.15626925358752108,82,48.78048780487805,-4.440211025899899,-2.6022667277991465,27,40.74074074074074,0.25892457379048717,REGN,2.0,1.5,True,True,True,09:40,11:00
-0.6840244721807887,0.003565058183465631,130,43.07692307692308,-6.895663610688718,-3.1983237476166764,46,39.130434782608695,0.25887390508308633,NOW,2.5,1.5,True,True,False,09:45,15:55
-0.0018096281347523835,0.05974880651079326,88,35.22727272727273,-2.86695334370507,-1.8224362633180164,36,27.77777777777778,0.25885920592676503,TXN,1.0,3.0,True,False,True,09:45,11:00
2.2197780027384706,0.4437657862137904,97,40.20618556701031,-14.698382226187467,-7.173067077324406,45,24.444444444444443,0.2588549559773562,GOOGL,2.0,3.0,True,True,True,09:45,15:55
0.5978634570208419,0.22738087893117886,87,39.08045977011494,-3.6886615087418195,-2.760325027484312,38,31.57894736842105,0.2587374649991905,LOW,1.0,3.0,True,False,True,09:45,11:00
5.170432495430899,0.9489647400269796,73,45.20547945205479,-9.734901488686509,-11.074150449629595,24,20.833333333333336,0.258698237001349,QCOM,2.0,3.0,True,True,True,09:45,11:00
-0.7877287155681811,0.0524467822556686,296,37.83783783783784,-13.303684556908447,-2.630121105719291,107,37.38317757009346,0.2586971054679236,QCOM,2.0,3.0,False,False,False,09:45,15:55
4.919901689602968,0.9351046705975592,69,46.3768115942029,-8.71598849144597,-7.801099931061393,20,30.0,0.2584219001965446,LLY,2.5,3.0,True,True,True,09:45,11:00
-0.05527658588089235,0.07680069938707243,118,46.61016949152542,-12.51518507955225,-7.373669673301537,44,36.36363636363637,0.25838548951480816,NEE,2.5,3.0,False,True,True,09:45,11:00
1.8240094464743617,0.3763582193312185,101,38.613861386138616,-4.908956070564985,-1.9990532996962125,42,26.190476190476193,0.25817936127657826,SPGI,2.0,3.0,True,False,False,09:45,11:00
3.331655892503904,0.5582450401910399,99,45.45454545454545,-11.533762506109424,-7.889252335667296,35,20.0,0.25791225200955203,QCOM,1.5,2.0,True,False,False,09:45,11:00
-0.3320461211938963,0.0426121570386772,84,42.857142857142854,-4.0513111771749095,-2.0566793726411867,35,37.142857142857146,0.2578448935662196,DHR,2.5,3.0,True,False,False,09:40,11:00
3.5852569488149744,0.6558701623029849,98,37.755102040816325,-9.65360107423855,-7.212599348336654,36,16.666666666666664,0.25779350811514923,QCOM,1.0,3.0,True,False,True,09:45,11:00
0.4172916938217641,0.13080029548912808,131,43.51145038167939,-9.012144662654176,-3.342759558896672,47,34.04255319148936,0.25760384456169044,LLY,2.0,2.0,False,True,True,09:40,11:00
3.34755394860633,0.6750002442256506,77,42.857142857142854,-8.53219018866902,-6.944775060070353,24,29.166666666666668,0.25750001221128255,LLY,2.0,3.0,True,True,False,09:45,11:00
1.0417918926682646,0.25757492788314634,85,43.529411764705884,-8.808391896456701,-6.011585020532166,37,29.72972972972973,0.25747334098875196,META,2.5,3.0,True,True,False,09:45,15:55
